seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sopan Baug,"35,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Yerawada,"23,000",1075,Unfurnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Hinjewadi,"6,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"12,000",1000,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Thergaon,"7,500",450,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Talwade,"6,000",300,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Wakad,"7,500",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Pimple Gurav,"9,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Sangavi,"10,500",650,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Pimple Gurav,"7,500",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",620,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Wagholi,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,000",820,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,500",920,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Hinjewadi,"15,000",1500,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Manjari Budruk,"4,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Wakad,"16,500",880,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Pimple Gurav,"10,000",530,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Wadgaon Sheri,"10,000",640,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kothrud,"20,000",824,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Tingre Nagar,"14,000",660,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Chinchwad,"7,500",475,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Hadapsar,"10,000",600,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Hadapsar,"6,000",220,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Wagholi,"4,999",300,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"12,000",955,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"12,000",966,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Yerawada,"29,000",1100,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Akurdi,"10,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Wakad,"18,000",950,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Lohegaon,"6,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Sangamvadi,"20,000",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Pirangut,"7,000",650,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Wadgaon Sheri,"9,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Yerawada,"18,500",750,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Hinjewadi,"8,500",540,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Chikhali,"12,000",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Kasba Peth,"10,000",625,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Lohegaon,"6,000",475,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Wanowrie,"13,000",550,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"12,000",955,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"12,000",966,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Aundh,"23,000",1400,Unfurnished,3 bathrooms
OWNER,2,BHK,Apartment,Yerawada,"29,000",1100,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Balewadi,"6,500",200,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Kharadi,"16,000",620,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Katraj,"8,000",624,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Katraj,"3,800",250,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Wadgaon Sheri,"9,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Yerawada,"18,500",750,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Hinjewadi,"8,500",540,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Hadapsar,"16,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Handewadi,"15,000",910,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Wagholi,"9,000",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Chinchwad,"19,000",1400,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,New Kalyani Nagar,"25,000",950,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Punawale,"7,000",550,Unfurnished,1 bathrooms
OWNER,1,BHK,Villa,Wadgaon Sheri,"10,000",800,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Mundhwa,"5,000",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Kharadi,"12,400",670,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Pirangut,"7,000",650,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Pimple Saudagar,"9,000",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Nigdi,"10,000",550,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Wagholi,"12,000",700,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Chakan,"5,200",320,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Hinjewadi,"15,000",850,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kothrud,"7,000",250,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Sus,"19,000",1156,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Kharadi,"32,000",1663,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Dighi,"8,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Chikhali,"12,000",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Kasba Peth,"10,000",625,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Lohegaon,"6,000",475,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Wanowrie,"13,000",550,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Tingre Nagar,"14,000",660,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Chinchwad,"7,500",475,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Hadapsar,"10,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Manjari,"14,000",750,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Fursungi,"6,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Hinjewadi,"17,000",1112,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Kothrud,"20,000",824,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ravet,"14,000",852,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Pimple Gurav,"9,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Mundhwa,"20,000",1090,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Kondhwa,"14,000",750,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Balewadi,"6,500",200,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Wakad,"4,000",200,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Wagholi,"10,000",651,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hinjewadi,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Kharadi,"16,000",620,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Katraj,"8,000",624,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Katraj,"3,800",250,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Chakan,"7,500",814,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Budhwar Peth,"15,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Dhayari Phata,"15,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Manjari,"14,000",750,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Mundhwa,"6,000",580,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Talegaon Dabhade,"6,500",590,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Mundhwa,"9,000",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Fursungi,"6,000",650,Unfurnished,1 bathrooms
OWNER,4,BHK,Apartment,Wakad,"25,000",1650,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Nigdi,"22,250",1307,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kharadi,"21,000",1050,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Wadgaon Sheri,"11,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Gahunje,"13,000",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Wagholi,"9,000",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Viman Nagar,"20,000",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Ambegaon Budruk,"11,500",683,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"11,000",977,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Dighi,"8,500",550,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Pashan,"30,000",1800,Semi-Furnished,4 bathrooms
OWNER,3,BHK,Independent Floor,Pashan,"30,000",1800,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Rahatani,"16,000",840,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Hadapsar,"9,500",670,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Rahatani,"10,000",650,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Hadapsar,"20,000",1500,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Mundhwa,"5,500",500,Semi-Furnished,East facing
OWNER,1,RK,Studio Apartment,Fursungi,"4,000",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,hingne Khurd,"12,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Kharadi,"25,000",1300,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Pimple Nilakh,"18,000",890,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Wadgaon Sheri,"9,000",450,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Dhayari,"10,500",650,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Dhayari,"9,500",650,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Dhayari,"10,500",650,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Wadgaon Sheri,"8,000",450,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Wakad,"10,000",550,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,hingne Khurd,"12,000",600,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Hadapsar,"20,000",1500,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Mundhwa,"5,500",500,Semi-Furnished,East facing
OWNER,1,BHK,Apartment,Wagholi,"8,500",655,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Fursungi,"4,000",500,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Hinjewadi,"24,000",1600,Unfurnished,3 bathrooms
OWNER,1,BHK,Apartment,Katraj,"8,500",460,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Hinjewadi,"10,000",450,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mundhwa,"18,000",1075,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Wagholi,"7,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kharadi,"25,000",1300,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Wagholi,"11,000",977,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Ambegaon Budruk,"11,500",683,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Pimple Gurav,"9,500",650,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Dhanori,"10,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Pimple Nilakh,"18,000",980,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Pimple Nilakh,"18,000",890,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1086,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"17,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,NIBM Annex Mohammadwadi,"21,000",1200,Furnished,2 bathrooms
AGENT,6,BHK,Villa,Aundh,1.8,4397,Semi-Furnished,5 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",980,Semi-Furnished,2 bathrooms
