seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,3,BHK,Independent House,Gachibowli,"20,000",1375,Semi-Furnished,
OWNER,3,BHK,Apartment,Banjara Hills,"35,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Khajaguda Nanakramguda Road,"16,000",600,Furnished,1 bathrooms
OWNER,4,BHK,Villa,Shamshabad,"40,000",3200,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Gachibowli,"10,000",250,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"16,000",1867,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Boduppal,"6,500",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Boduppal,"6,500",800,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Gachibowli,"40,000",2075,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent Floor,Madhura Nagar,"38,000",2100,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Mettuguda,"15,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Medchal,"8,500",1111,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Kukatpally,"9,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Boduppal,"7,000",870,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Yousufguda,"35,000",1600,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent House,B N reddy nagar,"8,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Gandipet,"18,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Mehdipatnam,"25,000",1600,Unfurnished,3 bathrooms
OWNER,1,BHK,Independent House,Boduppal,"6,500",725,Semi-Furnished,1 bathrooms
OWNER,4,BHK,Independent Floor,Boduppal,"9,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Mahendra Hills,"25,000",2500,Unfurnished,3 bathrooms
OWNER,3,BHK,Independent Floor,Mahendra Hills,"25,000",2500,Unfurnished,3 bathrooms
OWNER,2,BHK,Apartment,Gajularamaram,"11,000",1043,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Medchal,"9,500",1193,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Nagole,"12,000",720,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Gachibowli,"20,000",1287,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Bandlaguda Jagir,"10,000",1350,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Masab Tank,"20,000",1500,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Gachibowli,"17,500",550,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Nizampet,"19,000",1550,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Trimalgherry,"18,000",1450,Unfurnished,
OWNER,6,BHK,Apartment,Banjara Hills,"80,000",2300,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kothapet,"12,800",800,Semi-Furnished,
OWNER,2,BHK,Independent House,Qutub Shahi Tombs,"9,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kukatpally,"65,000",2000,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Bolarum,"14,000",842,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Dilsukh Nagar,"12,500",950,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Dilsukh Nagar,"12,500",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Attapur,"20,500",1175,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"22,000",1850,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Boduppal,"6,500",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Boduppal,"6,500",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Manikonda,"30,000",1318,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Mettuguda,"15,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Medchal,"8,500",1111,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Madhapur,"29,000",2000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Patancheru,"15,000",2070,Semi-Furnished,
OWNER,3,BHK,Apartment,Banjara Hills,"35,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Khajaguda Nanakramguda Road,"16,000",600,Furnished,1 bathrooms
OWNER,4,BHK,Villa,Shamshabad,"40,000",3200,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"16,000",1867,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Nallagandla Gachibowli,"25,000",1300,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Attapur,"7,500",300,Furnished,1 bathrooms
OWNER,4,BHK,Independent House,Sanath Nagar,"20,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kothaguda,"25,000",1900,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Chinthal Basthi,"30,000",1250,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,AS Rao Nagar,"7,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"20,000",1700,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Kokapet,"26,000",1764,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Gachibowli,"9,000",1890,Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Hitech City,"7,000",300,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Kukatpally,"9,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Yousufguda,"35,000",1600,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent Floor,Manikonda,"15,000",1000,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Trimalgherry,"18,000",1550,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Trimalgherry,"18,000",1450,Unfurnished,
OWNER,3,BHK,Apartment,Kondapur,"32,000",1400,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puppalaguda,"16,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"17,500",1600,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Kokapet,"26,000",1764,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Saroor Nagar,"19,900",1050,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"30,000",1435,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Shaikpet,"10,000",1000,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"20,000",1493,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Gachibowli,"9,000",1890,Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Hitech City,"7,000",300,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Amberpet,"22,000",1425,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Kothaguda,"25,000",1900,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Chinthal Basthi,"30,000",1250,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,AS Rao Nagar,"7,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"20,000",1700,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent Floor,AS Rao Nagar,"20,000",1600,Unfurnished,3 bathrooms
OWNER,3,BHK,Independent House,AS Rao Nagar,"21,500",1600,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,AS Rao Nagar,"21,500",1600,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent Floor,Yousufguda,"35,000",1600,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent Floor,Manikonda,"15,000",1000,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Bandlaguda Jagir,"13,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kondapur,"21,000",1375,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kondapur,"21,000",1355,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Jagadgiri Gutta,"7,000",1000,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Rasoolpura,"30,000",3500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puppalaguda,"16,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Jagadgiri Gutta,"10,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Chinthal Basthi,"30,000",1250,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,AS Rao Nagar,"7,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"20,000",1700,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Kothaguda,"25,000",1900,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Narapally,"9,000",1200,Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,AS Rao Nagar,"20,000",1600,Unfurnished,3 bathrooms
OWNER,3,BHK,Independent House,AS Rao Nagar,"21,500",1600,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,AS Rao Nagar,"21,500",1600,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Boduppal,"7,500",1050,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"9,000",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"9,500",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"12,500",800,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"8,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"18,000",1350,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"8,500",700,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"21,000",1950,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"22,000",1720,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",900,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"13,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"13,000",1050,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"11,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",650,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"8,500",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"16,000",850,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"23,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"22,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"19,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"30,000",2100,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"25,000",1850,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"22,000",1750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"24,000",1450,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"22,000",1550,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"11,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"15,000",750,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,500",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"15,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"20,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"24,000",1380,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"26,000",1450,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"18,000",1350,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"13,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"22,000",1375,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"22,000",1375,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"16,500",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"41,000",2400,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"41,000",2400,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"6,499",800,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"12,500",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"14,000",1150,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"14,000",1150,Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Gachibowli,1,2700,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Gachibowli,"34,000",928,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"21,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"21,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"21,000",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Moosapet,"12,000",640,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Ameerpet,"29,000",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Ameerpet,"29,000",880,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"28,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Moosapet,"12,000",640,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Moosapet,"12,000",640,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,LB Nagar,"5,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"10,000",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"10,000",880,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kothapet,"9,000",480,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kothapet,"9,000",480,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kothapet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kothapet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"11,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"21,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"10,000",680,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"10,000",680,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"10,500",520,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"10,500",520,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"10,500",520,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1080,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"10,500",520,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"10,500",520,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hafeezpet,"16,500",880,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Erragadda,"7,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"12,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Erragadda,"14,000",720,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Erragadda,"14,000",720,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"15,000",880,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,000",640,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"13,000",1384,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"17,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"15,000",1120,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"15,000",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Shanthi Nagar,"14,000",840,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Hitech City,"5,000",200,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",808,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Hitech City,"5,000",200,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"15,000",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",808,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Hitech City,"5,000",200,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"15,000",880,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"12,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Shanthi Nagar,"14,000",840,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"12,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,000",640,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,000",640,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"17,000",1280,Unfurnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Erragadda,"5,000",240,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"12,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Shanthi Nagar,"14,000",840,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Ameerpet,"29,000",880,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hitech City,"12,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,000",640,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Erragadda,"7,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Erragadda,"7,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"15,000",1120,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Erragadda,"5,000",240,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"11,000",832,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",808,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"17,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",808,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"11,000",832,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"11,000",832,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"13,000",1384,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"13,000",1384,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"11,000",832,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"17,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"13,000",1384,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,000",640,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Erragadda,"14,000",720,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Erragadda,"14,000",720,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"11,000",832,Unfurnished,2 bathrooms
