seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"10,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,500",1280,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,500",1280,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,500",1280,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,000",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,000",1250,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Satellite,"11,000",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"12,000",1243,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"9,000",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"9,000",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"9,000",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"14,500",1260,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"9,000",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,000",1265,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"14,000",1243,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"11,000",660,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"14,000",1256,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"13,000",1288,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"14,000",1256,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"14,000",1256,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"14,000",1256,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"10,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"14,000",1243,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"9,000",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"13,000",1288,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,500",1270,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"12,000",1240,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,500",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"11,000",1265,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,000",1255,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"14,000",1256,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"13,500",1260,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Prahlad Nagar,"11,000",660,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"15,500",1250,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"19,000",1376,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"50,000",1985,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"15,000",1250,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"14,000",1425,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"14,000",1425,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"14,000",1425,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"14,000",1425,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"14,000",1425,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shela,"30,000",1435,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Satellite,1.1,3375,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"50,000",2771,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jodhpur,"35,000",2250,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"25,000",1551,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",2800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"55,500",2100,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Jodhpur,"22,500",1575,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Jodhpur,"22,500",1575,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Jodhpur,"22,500",1575,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Jodhpur,"22,500",1575,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"20,000",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"23,000",1368,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1262,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"28,000",1305,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"21,000",1850,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1285,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Bopal,"77,000",2400,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"28,000",1305,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"28,000",1305,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"30,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"28,000",1305,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paldi,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Vasna,"40,000",2100,Furnished,4 bathrooms
OWNER,1,RK,Studio Apartment,Jodhpur,"8,500",350,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Jodhpur,"12,500",1000,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Jodhpur,"8,500",350,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Bopal,"27,000",1230,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bopal,"40,000",2350,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Thaltej,"40,000",1850,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bodakdev,"25,000",1450,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bodakdev,"25,000",1450,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bodakdev,"25,000",1450,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bodakdev,"25,000",1450,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Satellite,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Satellite,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jodhpur,"16,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jodhpur,"16,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jodhpur,"16,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jodhpur,"16,000",1250,Semi-Furnished,2 bathrooms
