seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,4,BHK,Apartment,Cooke Town,"50,000",3200,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"47,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"20,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,500",1150,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"38,000",1500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"37,000",1500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"40,000",1550,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1350,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"29,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"21,000",600,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"43,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"30,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Banaswadi,"10,000",350,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"20,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Lingarajapuram,"14,500",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"5,500",300,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"17,000",700,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Cooke Town,"45,000",2200,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"12,000",500,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"42,000",2000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cox Town,"32,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"35,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"12,500",350,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"44,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Frazer Town,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"47,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"32,000",1100,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Cooke Town,"50,000",3200,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"38,000",1500,Semi-Furnished,4 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"10,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Frazer Town,"12,500",450,Semi-Furnished,
AGENT,3,BHK,Independent House,Frazer Town,"35,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"24,000",1100,Semi-Furnished,
AGENT,2,BHK,Independent House,Frazer Town,"21,000",1100,Semi-Furnished,
AGENT,4,BHK,Independent House,Cooke Town,"37,000",1500,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"42,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Frazer Town,"16,500",950,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"30,000",1250,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"40,000",1450,Semi-Furnished,
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"18,500",1050,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Cooke Town,"20,000",500,Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"15,000",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,000",1150,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",950,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Frazer Town,"38,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Frazer Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"66,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Benson Town,"55,000",2000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"20,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,500",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"40,000",1550,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Maruthi Sevanagar,"19,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"25,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"19,500",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"30,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Maruthi Sevanagar,"22,000",1150,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"6,500",250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Cooke Town,"13,000",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"65,000",2000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"16,500",850,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cox Town,"35,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Kammanahalli,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"35,000",1230,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Frazer Town,"60,000",2000,Semi-Furnished,
AGENT,4,BHK,Independent House,Frazer Town,"45,000",3500,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"11,500",550,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1150,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"50,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"22,000",1100,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"45,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"9,000",550,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"16,500",900,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1250,Semi-Furnished,
AGENT,3,BHK,Apartment,Frazer Town,"34,000",1500,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1750,Semi-Furnished,
AGENT,4,BHK,Apartment,Shivaji Nagar,"40,000",2000,Semi-Furnished,
AGENT,2,BHK,Apartment,Cox Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,2,BHK,Apartment,Maruthi Sevanagar,"28,000",1200,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Frazer Town,"19,000",1200,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"25,000",1100,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"17,000",1000,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Cooke Town,"24,500",1000,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"22,000",1150,Semi-Furnished,
AGENT,3,BHK,Independent Floor,Frazer Town,"31,000",1300,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"28,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"32,000",1325,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Maruthi Sevanagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"45,000",1850,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"27,000",1150,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Frazer Town,"50,000",2800,Semi-Furnished,5 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"45,000",1800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"20,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"25,500",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"16,500",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Banaswadi,"5,000",250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"19,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Lingarajapuram,"25,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"27,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1350,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"29,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"43,000",1800,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"21,000",600,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"30,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Lingarajapuram,"14,500",700,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Banaswadi,"10,000",350,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"20,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"17,000",700,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"5,500",300,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"12,000",500,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"42,000",2000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Cooke Town,"45,000",2200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"27,500",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"28,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cox Town,"32,000",1500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"75,000",2000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"35,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Maruthi Sevanagar,"24,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"44,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"12,500",350,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"47,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Frazer Town,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Cooke Town,"50,000",3200,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"10,000",400,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"38,000",1500,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Independent House,Frazer Town,"12,500",450,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"24,000",1100,Semi-Furnished,
AGENT,3,BHK,Independent House,Frazer Town,"35,000",1700,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"37,000",1500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"30,000",1250,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Frazer Town,"16,500",950,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"42,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"40,000",1450,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1500,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"18,500",1050,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Cooke Town,"20,000",500,Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"15,000",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,000",1150,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Lingarajapuram,"26,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"30,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Frazer Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Frazer Town,"38,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"66,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,500",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"20,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"40,000",1550,Semi-Furnished,2 bathrooms
OWNER,8,BHK,Villa,Varthur,1.25,3100,Unfurnished,5 bathrooms
AGENT,1,BHK,Independent House,Frazer Town,"12,500",450,Semi-Furnished,
AGENT,2,BHK,Independent House,Frazer Town,"21,000",1100,Semi-Furnished,
AGENT,3,BHK,Independent House,Frazer Town,"35,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"24,000",1100,Semi-Furnished,
AGENT,4,BHK,Independent House,Frazer Town,"45,000",3500,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"30,000",1250,Semi-Furnished,
AGENT,3,BHK,Apartment,Frazer Town,"60,000",2000,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"11,500",550,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1150,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"50,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"45,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"22,000",1100,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"9,000",550,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1250,Semi-Furnished,
AGENT,3,BHK,Apartment,Frazer Town,"34,000",1500,Semi-Furnished,
AGENT,4,BHK,Apartment,Shivaji Nagar,"40,000",2000,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1750,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Cooke Town,"24,500",1400,Semi-Furnished,
AGENT,2,BHK,Apartment,Cox Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Frazer Town,"16,500",950,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"40,000",1450,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Frazer Town,"25,000",1100,Semi-Furnished,
AGENT,2,BHK,Apartment,Maruthi Sevanagar,"28,000",1200,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Frazer Town,"31,000",1300,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"19,000",1200,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Cooke Town,"24,500",1000,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"22,000",1150,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"17,000",1000,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"28,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Maruthi Sevanagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"27,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"45,000",1850,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"32,000",1325,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Frazer Town,"50,000",2800,Semi-Furnished,5 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"45,000",1800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"20,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"25,500",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"16,500",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Lingarajapuram,"25,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1500,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Banaswadi,"5,000",250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"27,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"19,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"35,000",1350,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"29,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"18,500",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"43,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Cooke Town,"45,000",2200,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Banaswadi,"10,000",350,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Cooke Town,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"21,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"20,000",900,Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Richmond Town,3,1500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"24,500",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Maruthi Sevanagar,"19,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Maruthi Sevanagar,"22,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"19,500",1000,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Cooke Town,"6,500",250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Cooke Town,"13,000",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"25,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cooke Town,"41,000",1300,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Cooke Town,"16,500",850,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Cooke Town,"65,000",2000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Kammanahalli,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Cox Town,"35,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"35,000",1230,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"23,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Frazer Town,"60,000",2000,Semi-Furnished,
AGENT,4,BHK,Independent House,Frazer Town,"45,000",3500,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"11,500",550,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"50,000",1800,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"50,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1150,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,3,BHK,Apartment,Cooke Town,"45,000",1800,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"22,000",1100,Semi-Furnished,
AGENT,1,BHK,Independent Floor,Frazer Town,"9,000",550,Semi-Furnished,
AGENT,2,BHK,Independent Floor,Frazer Town,"16,500",900,Semi-Furnished,
AGENT,3,BHK,Apartment,Frazer Town,"34,000",1500,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1250,Semi-Furnished,
AGENT,2,BHK,Apartment,Frazer Town,"28,000",1750,Semi-Furnished,
AGENT,4,BHK,Apartment,Shivaji Nagar,"40,000",2000,Semi-Furnished,
AGENT,2,BHK,Apartment,Cooke Town,"33,000",1500,Semi-Furnished,
AGENT,2,BHK,Apartment,Cox Town,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Maruthi Sevanagar,"28,000",1200,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Cooke Town,"25,000",1100,Semi-Furnished,2 bathrooms
